NGA,PolID,"Date (negative=years BCE, positive = years CE)",MoralisingGods,DoctrinalMode,Mean social complexity,95% confidence interval lower bound,95% confidence interval upper bound,Polity start date,Polity end date
Deccan,InDecNL,-2700,NA,1,0.193547306,0.150371227,0.236723386,-2700,-1201
Deccan,InDecNL,-2600,NA,1,0.193547306,0.150371227,0.236723386,-2700,-1201
Deccan,InDecNL,-2500,NA,1,0.193547306,0.150371227,0.236723386,-2700,-1201
Deccan,InDecNL,-2400,NA,1,0.193547306,0.150371227,0.236723386,-2700,-1201
Deccan,InDecNL,-2300,NA,1,0.193547306,0.150371227,0.236723386,-2700,-1201
Deccan,InDecNL,-2200,NA,1,0.193547306,0.150371227,0.236723386,-2700,-1201
Deccan,InDecNL,-2100,NA,1,0.193547306,0.150371227,0.236723386,-2700,-1201
Deccan,InDecNL,-2000,NA,1,0.193547306,0.150371227,0.236723386,-2700,-1201
Deccan,InDecNL,-1900,NA,1,0.193547306,0.150371227,0.236723386,-2700,-1201
Deccan,InDecNL,-1800,NA,1,0.193547306,0.150371227,0.236723386,-2700,-1201
Deccan,InDecNL,-1700,NA,1,0.193547306,0.150371227,0.236723386,-2700,-1201
Deccan,InDecNL,-1600,NA,1,0.193547306,0.150371227,0.236723386,-2700,-1201
Deccan,InDecNL,-1500,NA,1,0.193547306,0.150371227,0.236723386,-2700,-1201
Deccan,InDecNL,-1400,NA,1,0.193547306,0.150371227,0.236723386,-2700,-1201
Deccan,InDecNL,-1300,NA,1,0.193547306,0.150371227,0.236723386,-2700,-1201
Deccan,InDecIA,-1200,NA,NA,0.196671877,0.178245835,0.215097919,-1200,-301
Deccan,InDecIA,-1100,NA,NA,0.196671877,0.178245835,0.215097919,-1200,-301
Deccan,InDecIA,-1000,NA,NA,0.196671877,0.178245835,0.215097919,-1200,-301
Deccan,InDecIA,-900,NA,NA,0.268854731,0.240221472,0.297487989,-1200,-301
Deccan,InDecIA,-800,NA,NA,0.268854731,0.240221472,0.297487989,-1200,-301
Deccan,InDecIA,-700,NA,NA,0.268854731,0.240221472,0.297487989,-1200,-301
Deccan,InDecIA,-600,NA,NA,0.268854731,0.240221472,0.297487989,-1200,-301
Deccan,InDecIA,-500,NA,NA,0.311228287,0.282644197,0.339812376,-1200,-301
Deccan,InDecIA,-400,NA,NA,0.311228287,0.282644197,0.339812376,-1200,-301
Deccan,InMaury,-300,1,1,0.894850865,0.869319598,0.920382132,-300,-206
Deccan,InDecKg,-200,NA,NA,0.311228287,0.282644197,0.339812376,-205,-101
Deccan,InSataL,-100,1,1,0.768615433,0.764136049,0.773094817,-100,203
Deccan,InSataL,0,1,1,0.769021705,0.764798666,0.773244743,-100,203
Deccan,InSataL,100,1,1,0.769862766,0.765540899,0.774184633,-100,203
Deccan,InSataL,200,1,1,0.771739759,0.767296365,0.776183152,-100,203
Deccan,InVakat,300,1,1,0.797217787,0.76940152,0.825034054,286,335
Deccan,InKadam,500,1,1,0.722919341,0.679415263,0.766423418,451,540
Deccan,InChaBd,600,1,1,0.822926902,0.79795579,0.847898014,541,756
Deccan,InChaBd,700,1,1,0.832251554,0.827113675,0.837389434,541,756
Deccan,InRasht,800,1,1,0.813592949,0.788157813,0.839028085,757,973
Deccan,InRasht,900,1,1,0.814325245,0.788965498,0.839684991,757,973
Deccan,InChaKl,1000,1,1,0.850658631,0.819484045,0.881833218,974,1055
Deccan,InHoysa,1200,1,1,0.790185188,0.763652113,0.816718262,1192,1253
Deccan,InKampi,1300,1,1,0.695821648,0.637190425,0.754452872,1280,1310
Deccan,InVijay,1400,1,1,0.830650299,0.825963158,0.83533744,1337,1646
Deccan,InVijay,1500,1,1,0.838958509,0.831842821,0.846074197,1337,1646
Deccan,InVijay,1600,1,1,0.843202796,0.82169265,0.864712941,1337,1646
Deccan,InMugl*,1700,1,1,0.907165667,0.879486631,0.934844704,1687,1720
Kachi Plain,PkAcerN,-7500,NA,NA,0.159932311,0.11612926,0.203735362,-7500,-5501
Kachi Plain,PkAcerN,-7400,NA,NA,0.159932311,0.11612926,0.203735362,-7500,-5501
Kachi Plain,PkAcerN,-7300,NA,NA,0.159932311,0.11612926,0.203735362,-7500,-5501
Kachi Plain,PkAcerN,-7200,NA,NA,0.159932311,0.11612926,0.203735362,-7500,-5501
Kachi Plain,PkAcerN,-7100,NA,NA,0.159932311,0.11612926,0.203735362,-7500,-5501
Kachi Plain,PkAcerN,-7000,NA,NA,0.159932311,0.11612926,0.203735362,-7500,-5501
Kachi Plain,PkAcerN,-6900,NA,NA,0.159932311,0.11612926,0.203735362,-7500,-5501
Kachi Plain,PkAcerN,-6800,NA,NA,0.159932311,0.11612926,0.203735362,-7500,-5501
Kachi Plain,PkAcerN,-6700,NA,NA,0.159932311,0.11612926,0.203735362,-7500,-5501
Kachi Plain,PkAcerN,-6600,NA,NA,0.159932311,0.11612926,0.203735362,-7500,-5501
Kachi Plain,PkAcerN,-6500,NA,NA,0.159932311,0.11612926,0.203735362,-7500,-5501
Kachi Plain,PkAcerN,-6400,NA,NA,0.159932311,0.11612926,0.203735362,-7500,-5501
Kachi Plain,PkAcerN,-6300,NA,NA,0.159932311,0.11612926,0.203735362,-7500,-5501
Kachi Plain,PkAcerN,-6200,NA,NA,0.159932311,0.11612926,0.203735362,-7500,-5501
Kachi Plain,PkAcerN,-6100,NA,NA,0.159932311,0.11612926,0.203735362,-7500,-5501
Kachi Plain,PkAcerN,-6000,NA,NA,0.159932311,0.11612926,0.203735362,-7500,-5501
Kachi Plain,PkAcerN,-5900,NA,NA,0.159932311,0.11612926,0.203735362,-7500,-5501
Kachi Plain,PkAcerN,-5800,NA,NA,0.159932311,0.11612926,0.203735362,-7500,-5501
Kachi Plain,PkAcerN,-5700,NA,NA,0.159932311,0.11612926,0.203735362,-7500,-5501
Kachi Plain,PkAcerN,-5600,NA,NA,0.159932311,0.11612926,0.203735362,-7500,-5501
Kachi Plain,PkCeraN,-5500,NA,NA,0.15038824,0.112272439,0.188504042,-5500,-4001
Kachi Plain,PkCeraN,-5400,NA,NA,0.15038824,0.112272439,0.188504042,-5500,-4001
Kachi Plain,PkCeraN,-5300,NA,NA,0.15038824,0.112272439,0.188504042,-5500,-4001
Kachi Plain,PkCeraN,-5200,NA,NA,0.15038824,0.112272439,0.188504042,-5500,-4001
Kachi Plain,PkCeraN,-5100,NA,NA,0.15038824,0.112272439,0.188504042,-5500,-4001
Kachi Plain,PkCeraN,-5000,NA,NA,0.15038824,0.112272439,0.188504042,-5500,-4001
Kachi Plain,PkCeraN,-4900,NA,NA,0.15038824,0.112272439,0.188504042,-5500,-4001
Kachi Plain,PkCeraN,-4800,NA,NA,0.15038824,0.112272439,0.188504042,-5500,-4001
Kachi Plain,PkCeraN,-4700,NA,NA,0.15038824,0.112272439,0.188504042,-5500,-4001
Kachi Plain,PkCeraN,-4600,NA,NA,0.15038824,0.112272439,0.188504042,-5500,-4001
Kachi Plain,PkCeraN,-4500,NA,NA,0.15038824,0.112272439,0.188504042,-5500,-4001
Kachi Plain,PkCeraN,-4400,NA,NA,0.15038824,0.112272439,0.188504042,-5500,-4001
Kachi Plain,PkCeraN,-4300,NA,NA,0.15038824,0.112272439,0.188504042,-5500,-4001
Kachi Plain,PkCeraN,-4200,NA,NA,0.15038824,0.112272439,0.188504042,-5500,-4001
Kachi Plain,PkCeraN,-4100,NA,NA,0.15038824,0.112272439,0.188504042,-5500,-4001
Kachi Plain,PkChalc,-4000,NA,NA,0.22476069,0.175208583,0.274312796,-4000,-3201
Kachi Plain,PkChalc,-3900,NA,NA,0.22476069,0.175208583,0.274312796,-4000,-3201
Kachi Plain,PkChalc,-3800,NA,NA,0.22476069,0.175208583,0.274312796,-4000,-3201
Kachi Plain,PkChalc,-3700,NA,NA,0.22476069,0.175208583,0.274312796,-4000,-3201
Kachi Plain,PkChalc,-3600,NA,NA,0.22476069,0.175208583,0.274312796,-4000,-3201
Kachi Plain,PkChalc,-3500,NA,NA,0.22476069,0.175208583,0.274312796,-4000,-3201
Kachi Plain,PkChalc,-3400,NA,NA,0.22476069,0.175208583,0.274312796,-4000,-3201
Kachi Plain,PkChalc,-3300,NA,NA,0.22476069,0.175208583,0.274312796,-4000,-3201
Kachi Plain,PkPreUr,-3200,NA,NA,0.261419728,0.205864614,0.316974842,-3200,-2501
Kachi Plain,PkPreUr,-3100,NA,NA,0.261419728,0.205864614,0.316974842,-3200,-2501
Kachi Plain,PkPreUr,-3000,NA,NA,0.261419728,0.205864614,0.316974842,-3200,-2501
Kachi Plain,PkPreUr,-2900,NA,NA,0.261419728,0.205864614,0.316974842,-3200,-2501
Kachi Plain,PkPreUr,-2800,NA,NA,0.261419728,0.205864614,0.316974842,-3200,-2501
Kachi Plain,PkPreUr,-2700,NA,NA,0.261419728,0.205864614,0.316974842,-3200,-2501
Kachi Plain,PkPreUr,-2600,NA,NA,0.261419728,0.205864614,0.316974842,-3200,-2501
Kachi Plain,PkUrbn1,-2500,NA,1,0.684792685,0.63761882,0.73196655,-2500,-2101
Kachi Plain,PkUrbn1,-2400,NA,1,0.684792685,0.63761882,0.73196655,-2500,-2101
Kachi Plain,PkUrbn1,-2300,NA,1,0.684792685,0.63761882,0.73196655,-2500,-2101
Kachi Plain,PkUrbn1,-2200,NA,1,0.684792685,0.63761882,0.73196655,-2500,-2101
Kachi Plain,PkUrbn2,-2100,NA,1,0.684792685,0.63761882,0.73196655,-2100,-1801
Kachi Plain,PkUrbn2,-2000,NA,1,0.684792685,0.63761882,0.73196655,-2100,-1801
Kachi Plain,PkUrbn2,-1900,NA,1,0.684792685,0.63761882,0.73196655,-2100,-1801
Kachi Plain,PkPostU,-1800,NA,NA,0.257660293,0.227386691,0.287933895,-1800,-1301
Kachi Plain,PkPostU,-1700,NA,NA,0.257660293,0.227386691,0.287933895,-1800,-1301
Kachi Plain,PkPostU,-1600,NA,NA,0.257660293,0.227386691,0.287933895,-1800,-1301
Kachi Plain,PkPostU,-1500,NA,NA,0.257660293,0.227386691,0.287933895,-1800,-1301
Kachi Plain,PkPostU,-1400,NA,NA,0.257660293,0.227386691,0.287933895,-1800,-1301
Kachi Plain,PkProto,-1300,NA,NA,0.338900905,0.261277947,0.416523862,-1300,-551
Kachi Plain,PkProto,-1200,NA,NA,0.338900905,0.261277947,0.416523862,-1300,-551
Kachi Plain,PkProto,-1100,NA,NA,0.338900905,0.261277947,0.416523862,-1300,-551
Kachi Plain,PkProto,-1000,NA,NA,0.338900905,0.261277947,0.416523862,-1300,-551
Kachi Plain,PkProto,-900,NA,NA,0.338900905,0.261277947,0.416523862,-1300,-551
Kachi Plain,PkProto,-800,NA,NA,0.338900905,0.261277947,0.416523862,-1300,-551
Kachi Plain,PkProto,-700,NA,NA,0.338900905,0.261277947,0.416523862,-1300,-551
Kachi Plain,PkProto,-600,NA,NA,0.338900905,0.261277947,0.416523862,-1300,-551
Kachi Plain,IrAchae,-500,1,1,0.897850342,0.890440045,0.90526064,-550,-329
Kachi Plain,IrAchae,-400,1,1,0.89560458,0.888723607,0.902485552,-550,-329
Kachi Plain,InMaury,-300,1,1,0.894850865,0.869319598,0.920382132,-303,-194
Kachi Plain,InMaury,-200,1,1,0.894850865,0.869319598,0.920382132,-303,-194
Kachi Plain,PkIndGr,-100,1,NA,0.805158208,0.773418542,0.836897874,-145,-96
Kachi Plain,IrPart1,0,1,1,0.84539816,0.832969737,0.857826583,-95,21
Kachi Plain,AfKushn,100,1,1,0.825450107,0.806555902,0.844344312,30,250
Kachi Plain,AfKushn,200,1,1,0.822946284,0.807148875,0.838743694,30,250
Kachi Plain,IrSasn1,300,1,1,0.817147614,0.808553545,0.825741682,251,495
Kachi Plain,IrSasn1,400,1,1,0.83069746,0.822131114,0.839263806,251,495
Kachi Plain,AfHepht,500,1,1,0.820914655,0.794937475,0.846891836,496,531
Kachi Plain,IrSasn2,600,1,1,0.886023486,0.876953216,0.895093755,532,641
Kachi Plain,SyCalUm,700,1,1,0.846772008,0.832400463,0.861143552,670,750
Kachi Plain,IqAbbs1,800,1,1,0.870531329,0.854756018,0.886306639,750,861
Kachi Plain,PkSind1,900,1,1,0.739736225,0.705541961,0.77393049,862,1192
Kachi Plain,PkSind1,1000,1,1,0.73760284,0.711152662,0.764053017,862,1192
Kachi Plain,PkSind1,1100,1,1,0.70038163,0.675412768,0.725350492,862,1192
Kachi Plain,AfGhurd,1200,1,1,0.843662901,0.809168886,0.878156916,1193,1206
Kachi Plain,InDelh*,1300,1,1,0.923885128,0.919369858,0.928400397,1207,1339
Kachi Plain,PkSind2,1400,1,1,0.725611828,0.683184855,0.768038801,1340,1519
Kachi Plain,PkSind2,1500,1,1,0.740052016,0.71348754,0.766616493,1340,1519
Kachi Plain,InMugl*,1600,1,1,0.826154749,0.769013759,0.88329574,1526,1740
Kachi Plain,InMugl*,1700,1,1,0.907165667,0.879486631,0.934844704,1526,1740
Kachi Plain,AfDurrn,1800,1,1,0.700189308,0.661176552,0.739202065,1748,1826
Kansai,JpYayoi,-300,NA,1,0.232859871,0.2232582,0.242461541,-300,249
Kansai,JpYayoi,-200,NA,1,0.232859871,0.2232582,0.242461541,-300,249
Kansai,JpYayoi,-100,NA,1,0.232859871,0.2232582,0.242461541,-300,249
Kansai,JpYayoi,0,NA,1,0.232859871,0.2232582,0.242461541,-300,249
Kansai,JpYayoi,100,NA,1,0.232859871,0.2232582,0.242461541,-300,249
Kansai,JpYayoi,200,NA,1,0.232859871,0.2232582,0.242461541,-300,249
Kansai,JpKofun,300,NA,NA,0.471891152,0.420228881,0.523553423,250,537
Kansai,JpKofun,400,NA,NA,0.526939291,0.466439443,0.587439138,250,537
Kansai,JpKofun,500,NA,NA,0.588079717,0.553618053,0.622541381,250,537
Kansai,JpAsuka,600,1,1,0.763475909,0.734822784,0.792129034,538,710
Kansai,JpAsuka,700,1,1,0.77123436,0.740326869,0.802141851,538,710
Kansai,JpHeian,800,1,1,0.826658543,0.819262001,0.834055084,794,1184
Kansai,JpHeian,900,1,1,0.828931988,0.821205871,0.836658105,794,1184
Kansai,JpHeian,1000,1,1,0.826594625,0.81941917,0.83377008,794,1184
Kansai,JpHeian,1100,1,1,0.828561603,0.820834219,0.836288987,794,1184
Kansai,JpKamak,1200,1,1,0.817290038,0.809375905,0.825204172,1185,1333
Kansai,JpKamak,1300,1,1,0.817827555,0.810290026,0.825365085,1185,1333
Kansai,JpAshik,1400,1,1,0.822847149,0.817351542,0.828342755,1336,1466
Kansai,JpSengk,1500,1,1,0.754832629,0.74758585,0.762079407,1467,1567
Kansai,JpAzMom,1600,1,1,0.838102808,0.831983465,0.844222151,1568,1602
Kansai,JpTokgw,1700,1,1,0.920400168,0.914519401,0.926280935,1603,1868
Kansai,JpTokgw,1800,1,1,0.92231402,0.916431312,0.928196728,1603,1868
Konya Plain,TrNeoER,-9600,NA,NA,0.121548311,0.015585542,0.22751108,-9600,-7001
Konya Plain,TrNeoER,-9500,NA,NA,0.121548311,0.015585542,0.22751108,-9600,-7001
Konya Plain,TrNeoER,-9400,NA,NA,0.121548311,0.015585542,0.22751108,-9600,-7001
Konya Plain,TrNeoER,-9300,NA,NA,0.121548311,0.015585542,0.22751108,-9600,-7001
Konya Plain,TrNeoER,-9200,NA,NA,0.121548311,0.015585542,0.22751108,-9600,-7001
Konya Plain,TrNeoER,-9100,NA,NA,0.121548311,0.015585542,0.22751108,-9600,-7001
Konya Plain,TrNeoER,-9000,NA,NA,0.121548311,0.015585542,0.22751108,-9600,-7001
Konya Plain,TrNeoER,-8900,NA,NA,0.121548311,0.015585542,0.22751108,-9600,-7001
Konya Plain,TrNeoER,-8800,NA,NA,0.121548311,0.015585542,0.22751108,-9600,-7001
Konya Plain,TrNeoER,-8700,NA,NA,0.121548311,0.015585542,0.22751108,-9600,-7001
Konya Plain,TrNeoER,-8600,NA,NA,0.121548311,0.015585542,0.22751108,-9600,-7001
Konya Plain,TrNeoER,-8500,NA,NA,0.121548311,0.015585542,0.22751108,-9600,-7001
Konya Plain,TrNeoER,-8400,NA,NA,0.121548311,0.015585542,0.22751108,-9600,-7001
Konya Plain,TrNeoER,-8300,NA,NA,0.121548311,0.015585542,0.22751108,-9600,-7001
Konya Plain,TrNeoER,-8200,NA,NA,0.121548311,0.015585542,0.22751108,-9600,-7001
Konya Plain,TrNeoER,-8100,NA,NA,0.121548311,0.015585542,0.22751108,-9600,-7001
Konya Plain,TrNeoER,-8000,NA,NA,0.121548311,0.015585542,0.22751108,-9600,-7001
Konya Plain,TrNeoER,-7900,NA,NA,0.121548311,0.015585542,0.22751108,-9600,-7001
Konya Plain,TrNeoER,-7800,NA,NA,0.121548311,0.015585542,0.22751108,-9600,-7001
Konya Plain,TrNeoER,-7700,NA,NA,0.121548311,0.015585542,0.22751108,-9600,-7001
Konya Plain,TrNeoER,-7600,NA,NA,0.121548311,0.015585542,0.22751108,-9600,-7001
Konya Plain,TrNeoER,-7500,NA,NA,0.121548311,0.015585542,0.22751108,-9600,-7001
Konya Plain,TrNeoER,-7400,NA,NA,0.121548311,0.015585542,0.22751108,-9600,-7001
Konya Plain,TrNeoER,-7300,NA,NA,0.121548311,0.015585542,0.22751108,-9600,-7001
Konya Plain,TrNeoER,-7200,NA,NA,0.121548311,0.015585542,0.22751108,-9600,-7001
Konya Plain,TrNeoER,-7100,NA,NA,0.121548311,0.015585542,0.22751108,-9600,-7001
Konya Plain,TrNeoCR,-7000,NA,NA,0.128711404,0.056359944,0.201062863,-7000,-6601
Konya Plain,TrNeoCR,-6900,NA,NA,0.128711404,0.056359944,0.201062863,-7000,-6601
Konya Plain,TrNeoCR,-6800,NA,NA,0.128711404,0.056359944,0.201062863,-7000,-6601
Konya Plain,TrNeoCR,-6700,NA,NA,0.128711404,0.056359944,0.201062863,-7000,-6601
Konya Plain,TrNeoLT,-6600,NA,NA,0.184948876,0.149730957,0.220166795,-6600,-6001
Konya Plain,TrNeoLT,-6500,NA,NA,0.184948876,0.149730957,0.220166795,-6600,-6001
Konya Plain,TrNeoLT,-6400,NA,NA,0.184948876,0.149730957,0.220166795,-6600,-6001
Konya Plain,TrNeoLT,-6300,NA,NA,0.184948876,0.149730957,0.220166795,-6600,-6001
Konya Plain,TrNeoLT,-6200,NA,NA,0.184948876,0.149730957,0.220166795,-6600,-6001
Konya Plain,TrNeoLT,-6100,NA,NA,0.184948876,0.149730957,0.220166795,-6600,-6001
Konya Plain,TrClcER,-6000,NA,1,0.206963144,0.182729397,0.23119689,-6000,-5501
Konya Plain,TrClcER,-5900,NA,1,0.206963144,0.182729397,0.23119689,-6000,-5501
Konya Plain,TrClcER,-5800,NA,1,0.206963144,0.182729397,0.23119689,-6000,-5501
Konya Plain,TrClcER,-5700,NA,1,0.206963144,0.182729397,0.23119689,-6000,-5501
Konya Plain,TrClcER,-5600,NA,1,0.206963144,0.182729397,0.23119689,-6000,-5501
Konya Plain,TrClcLT,-5000,NA,NA,0.251630624,0.232536495,0.270724752,-5000,-3001
Konya Plain,TrClcLT,-4900,NA,NA,0.251630624,0.232536495,0.270724752,-5000,-3001
Konya Plain,TrClcLT,-4800,NA,NA,0.251630624,0.232536495,0.270724752,-5000,-3001
Konya Plain,TrClcLT,-4700,NA,NA,0.251630624,0.232536495,0.270724752,-5000,-3001
Konya Plain,TrClcLT,-4600,NA,NA,0.251630624,0.232536495,0.270724752,-5000,-3001
Konya Plain,TrClcLT,-4500,NA,NA,0.251630624,0.232536495,0.270724752,-5000,-3001
Konya Plain,TrClcLT,-4400,NA,NA,0.251630624,0.232536495,0.270724752,-5000,-3001
Konya Plain,TrClcLT,-4300,NA,NA,0.251630624,0.232536495,0.270724752,-5000,-3001
Konya Plain,TrClcLT,-4200,NA,NA,0.251630624,0.232536495,0.270724752,-5000,-3001
Konya Plain,TrClcLT,-4100,NA,NA,0.251630624,0.232536495,0.270724752,-5000,-3001
Konya Plain,TrClcLT,-4000,NA,NA,0.251630624,0.232536495,0.270724752,-5000,-3001
Konya Plain,TrClcLT,-3900,NA,NA,0.251630624,0.232536495,0.270724752,-5000,-3001
Konya Plain,TrClcLT,-3800,NA,NA,0.251630624,0.232536495,0.270724752,-5000,-3001
Konya Plain,TrClcLT,-3700,NA,NA,0.251630624,0.232536495,0.270724752,-5000,-3001
Konya Plain,TrClcLT,-3600,NA,NA,0.251630624,0.232536495,0.270724752,-5000,-3001
Konya Plain,TrClcLT,-3500,NA,NA,0.251630624,0.232536495,0.270724752,-5000,-3001
Konya Plain,TrClcLT,-3400,NA,NA,0.251630624,0.232536495,0.270724752,-5000,-3001
Konya Plain,TrClcLT,-3300,NA,NA,0.251630624,0.232536495,0.270724752,-5000,-3001
Konya Plain,TrClcLT,-3200,NA,NA,0.251630624,0.232536495,0.270724752,-5000,-3001
Konya Plain,TrClcLT,-3100,NA,NA,0.251630624,0.232536495,0.270724752,-5000,-3001
Konya Plain,TrBrzER,-3000,NA,NA,0.349509477,0.31059153,0.388427423,-3000,-2001
Konya Plain,TrBrzER,-2900,NA,NA,0.349509477,0.31059153,0.388427423,-3000,-2001
Konya Plain,TrBrzER,-2800,NA,NA,0.349509477,0.31059153,0.388427423,-3000,-2001
Konya Plain,TrBrzER,-2700,NA,NA,0.349509477,0.31059153,0.388427423,-3000,-2001
Konya Plain,TrBrzER,-2600,NA,NA,0.349509477,0.31059153,0.388427423,-3000,-2001
Konya Plain,TrBrzER,-2500,NA,NA,0.349509477,0.31059153,0.388427423,-3000,-2001
Konya Plain,TrBrzER,-2400,NA,NA,0.349509477,0.31059153,0.388427423,-3000,-2001
Konya Plain,TrBrzER,-2300,NA,NA,0.349509477,0.31059153,0.388427423,-3000,-2001
Konya Plain,TrBrzER,-2200,NA,NA,0.349509477,0.31059153,0.388427423,-3000,-2001
Konya Plain,TrBrzER,-2100,NA,NA,0.349509477,0.31059153,0.388427423,-3000,-2001
Konya Plain,TrBrzMD,-2000,NA,NA,0.594673757,0.590020308,0.599327207,-2000,-1700
Konya Plain,TrBrzMD,-1900,NA,NA,0.594673757,0.590020308,0.599327207,-2000,-1700
Konya Plain,TrBrzMD,-1800,NA,NA,0.594673757,0.590020308,0.599327207,-2000,-1700
Konya Plain,TrBrzMD,-1700,NA,NA,0.594673757,0.590020308,0.599327207,-2000,-1700
Konya Plain,TrHatOK,-1600,1,1,0.678071787,0.671515148,0.684628425,-1650,-1501
Konya Plain,TrBrzL2,-1500,1,1,0.700265998,0.695816214,0.704715781,-1500,-1400
Konya Plain,TrBrzL2,-1400,1,1,0.690058572,0.684085544,0.6960316,-1500,-1400
