NGA,PolID,"Date (negative=years BCE, positive = years CE)",MoralisingGods,DoctrinalMode,Mean social complexity,95% confidence interval lower bound,95% confidence interval upper bound,Polity start date,Polity end date
Konya Plain,TrHatNK,-1300,1,1,0.708277249,0.702793944,0.713760555,-1344,-1181
Konya Plain,TrHatNK,-1200,1,1,0.709691893,0.704988075,0.714395711,-1344,-1181
Konya Plain,TrNHitt,-1100,1,1,0.623306657,0.618208633,0.628404682,-1180,-901
Konya Plain,TrNHitt,-1000,1,1,0.623306657,0.618208633,0.628404682,-1180,-901
Konya Plain,TrTabal,-900,1,NA,0.626096616,0.596822281,0.655370951,-900,-837
Konya Plain,TrPhryg,-800,NA,1,0.639245321,0.63536211,0.643128532,-836,-696
Konya Plain,TrPhryg,-700,NA,1,0.639245321,0.63536211,0.643128532,-836,-696
Konya Plain,TrLydia,-600,NA,1,0.753770599,0.716647879,0.790893319,-670,-547
Konya Plain,IrAchae,-500,1,1,0.897850342,0.890440045,0.90526064,-546,-334
Konya Plain,IrAchae,-400,1,1,0.89560458,0.888723607,0.902485552,-546,-334
Konya Plain,TrLysim,-300,1,1,0.772223525,0.740431803,0.804015246,-300,-282
Konya Plain,IrSeleu,-200,1,1,0.791706819,0.784004438,0.7994092,-281,-190
Konya Plain,TrCappL,-100,1,1,0.699734184,0.670273972,0.729194395,-129,-95
Konya Plain,ItRomPr,0,1,1,0.952730633,0.948942245,0.956519021,-31,283
Konya Plain,ItRomPr,100,1,1,0.956969742,0.952767726,0.961171757,-31,283
Konya Plain,ItRomPr,200,1,1,0.956051865,0.952208907,0.959894823,-31,283
Konya Plain,TrRomDm,300,1,1,0.961824189,0.953477474,0.970170904,284,394
Konya Plain,TrERom*,400,1,1,0.931233808,0.929676517,0.9327911,395,607
Konya Plain,TrERom*,500,1,1,0.941318036,0.939554491,0.943081581,395,607
Konya Plain,TrERom*,600,1,1,0.92047997,0.919029239,0.921930701,395,607
Konya Plain,TrByzM1,700,1,1,0.860920721,0.859596764,0.862244678,632,866
Konya Plain,TrByzM1,800,1,1,0.865777438,0.864431909,0.867122967,632,866
Konya Plain,TrByzM2,900,1,1,0.881398833,0.866400408,0.896397257,867,1072
Konya Plain,TrByzM2,1000,1,1,0.89678939,0.890923061,0.90265572,867,1072
Konya Plain,TrRum**,1100,1,1,0.780002382,0.776067882,0.783936881,1093,1243
Konya Plain,TrRum**,1200,1,1,0.780002382,0.776067882,0.783936881,1093,1243
Konya Plain,IrIlkhn,1300,1,1,0.838816839,0.809016717,0.86861696,1263,1326
Konya Plain,TrOttm1,1400,1,1,0.81163777,0.808230214,0.815045327,1393,1402
Konya Plain,TrOttm2,1500,1,1,0.896686925,0.887397616,0.905976234,1421,1516
Konya Plain,TrOttm3,1600,1,1,0.958165439,0.953942222,0.962388656,1517,1682
Konya Plain,TrOttm4,1700,1,1,0.956977021,0.953482762,0.960471281,1683,1838
Konya Plain,TrOttm4,1800,1,1,0.949693767,0.92741165,0.971975885,1683,1838
Latium,ItLatCA,-3600,NA,NA,0.147913451,0.089400333,0.206426569,-3600,-1801
Latium,ItLatCA,-3500,NA,NA,0.147913451,0.089400333,0.206426569,-3600,-1801
Latium,ItLatCA,-3400,NA,NA,0.147913451,0.089400333,0.206426569,-3600,-1801
Latium,ItLatCA,-3300,NA,NA,0.147913451,0.089400333,0.206426569,-3600,-1801
Latium,ItLatCA,-3200,NA,NA,0.147913451,0.089400333,0.206426569,-3600,-1801
Latium,ItLatCA,-3100,NA,NA,0.147913451,0.089400333,0.206426569,-3600,-1801
Latium,ItLatCA,-3000,NA,NA,0.147913451,0.089400333,0.206426569,-3600,-1801
Latium,ItLatCA,-2900,NA,NA,0.147913451,0.089400333,0.206426569,-3600,-1801
Latium,ItLatCA,-2800,NA,NA,0.147913451,0.089400333,0.206426569,-3600,-1801
Latium,ItLatCA,-2700,NA,NA,0.147913451,0.089400333,0.206426569,-3600,-1801
Latium,ItLatCA,-2600,NA,NA,0.147913451,0.089400333,0.206426569,-3600,-1801
Latium,ItLatCA,-2500,NA,NA,0.147913451,0.089400333,0.206426569,-3600,-1801
Latium,ItLatCA,-2400,NA,NA,0.147913451,0.089400333,0.206426569,-3600,-1801
Latium,ItLatCA,-2300,NA,NA,0.147913451,0.089400333,0.206426569,-3600,-1801
Latium,ItLatCA,-2200,NA,NA,0.147913451,0.089400333,0.206426569,-3600,-1801
Latium,ItLatCA,-2100,NA,NA,0.147913451,0.089400333,0.206426569,-3600,-1801
Latium,ItLatCA,-2000,NA,NA,0.147913451,0.089400333,0.206426569,-3600,-1801
Latium,ItLatCA,-1900,NA,NA,0.147913451,0.089400333,0.206426569,-3600,-1801
Latium,ItLatBA,-1800,NA,NA,0.091344292,0.038606149,0.144082435,-1800,-1001
Latium,ItLatBA,-1700,NA,NA,0.091344292,0.038606149,0.144082435,-1800,-1001
Latium,ItLatBA,-1600,NA,NA,0.091344292,0.038606149,0.144082435,-1800,-1001
Latium,ItLatBA,-1500,NA,NA,0.091344292,0.038606149,0.144082435,-1800,-1001
Latium,ItLatBA,-1400,NA,NA,0.091344292,0.038606149,0.144082435,-1800,-1001
Latium,ItLatBA,-1300,NA,NA,0.091344292,0.038606149,0.144082435,-1800,-1001
Latium,ItLatBA,-1200,NA,NA,0.136159885,0.088099627,0.184220143,-1800,-1001
Latium,ItLatBA,-1100,NA,NA,0.136159885,0.088099627,0.184220143,-1800,-1001
Latium,ItLatIA,-1000,NA,NA,0.188118289,0.142993684,0.233242893,-1000,-717
Latium,ItLatIA,-900,NA,NA,0.188118289,0.142993684,0.233242893,-1000,-717
Latium,ItLatIA,-800,NA,NA,0.191350443,0.148905425,0.233795461,-1000,-717
Latium,ItRomRg,-700,NA,1,0.55035706,0.530914185,0.569799936,-716,-510
Latium,ItRomRg,-600,NA,1,0.566894473,0.547585006,0.58620394,-716,-510
Latium,ItRomER,-500,1,1,0.614112167,0.605706811,0.622517523,-509,-265
Latium,ItRomER,-400,1,1,0.621217028,0.609977399,0.632456656,-509,-265
Latium,ItRomER,-300,1,1,0.689234017,0.680302652,0.698165383,-509,-265
Latium,ItRomMR,-200,1,1,0.774633573,0.761411849,0.787855297,-264,-134
Latium,ItRomLR,-100,1,1,0.83204395,0.818016321,0.84607158,-133,-29
Latium,ItRomPr,0,1,1,0.952730633,0.948942245,0.956519021,-31,283
Latium,ItRomPr,100,1,1,0.956969742,0.952767726,0.961171757,-31,283
Latium,ItRomPr,200,1,1,0.956051865,0.952208907,0.959894823,-31,283
Latium,TrRomDm,300,1,1,0.961824189,0.953477474,0.970170904,284,394
Latium,ItRomWe,400,1,1,0.968133709,0.948656807,0.987610612,395,457
Latium,ItOstrg,500,1,1,0.860252464,0.854555006,0.865949922,493,554
Latium,ItRav**,600,1,1,0.768279147,0.764370569,0.772187725,568,710
Latium,ItRav**,700,1,1,0.787670759,0.78405274,0.791288778,568,710
Latium,ItStPet,800,1,1,0.785348766,0.780524918,0.790172615,711,903
Latium,ItStPet,900,1,1,0.774995775,0.763219448,0.786772103,711,903
Latium,ItPapEM,1000,1,1,0.751693235,0.74004504,0.76334143,904,1197
Latium,ItPapEM,1100,1,1,0.745927356,0.738144643,0.75371007,904,1197
Latium,ItPapHM,1200,1,1,0.755190862,0.740378521,0.770003204,1198,1308
Latium,ItPapHM,1300,1,1,0.755190862,0.740378521,0.770003204,1198,1308
Latium,ItPapRn,1400,1,1,0.73634123,0.730774445,0.741908015,1378,1526
Latium,ItPapRn,1500,1,1,0.731842624,0.725725574,0.737959674,1378,1526
Latium,ItPapM1,1600,1,1,0.814313192,0.811108185,0.817518198,1527,1647
Latium,ItPapM2,1700,1,1,0.823768733,0.822180185,0.82535728,1648,1800
Latium,ItPapM2,1800,1,1,0.827470619,0.825789072,0.829152166,1648,1800
Middle Yellow River Valley,CnYngsh,-5000,NA,NA,0.225480372,0.195178338,0.255782406,-5000,-3001
Middle Yellow River Valley,CnYngsh,-4900,NA,NA,0.225480372,0.195178338,0.255782406,-5000,-3001
Middle Yellow River Valley,CnYngsh,-4800,NA,NA,0.225480372,0.195178338,0.255782406,-5000,-3001
Middle Yellow River Valley,CnYngsh,-4700,NA,NA,0.225480372,0.195178338,0.255782406,-5000,-3001
Middle Yellow River Valley,CnYngsh,-4600,NA,NA,0.225480372,0.195178338,0.255782406,-5000,-3001
Middle Yellow River Valley,CnYngsh,-4500,NA,NA,0.225480372,0.195178338,0.255782406,-5000,-3001
Middle Yellow River Valley,CnYngsh,-4400,NA,NA,0.225480372,0.195178338,0.255782406,-5000,-3001
Middle Yellow River Valley,CnYngsh,-4300,NA,NA,0.225480372,0.195178338,0.255782406,-5000,-3001
Middle Yellow River Valley,CnYngsh,-4200,NA,NA,0.225480372,0.195178338,0.255782406,-5000,-3001
Middle Yellow River Valley,CnYngsh,-4100,NA,NA,0.225480372,0.195178338,0.255782406,-5000,-3001
Middle Yellow River Valley,CnYngsh,-4000,NA,NA,0.225480372,0.195178338,0.255782406,-5000,-3001
Middle Yellow River Valley,CnYngsh,-3900,NA,NA,0.225480372,0.195178338,0.255782406,-5000,-3001
Middle Yellow River Valley,CnYngsh,-3800,NA,NA,0.225480372,0.195178338,0.255782406,-5000,-3001
Middle Yellow River Valley,CnYngsh,-3700,NA,NA,0.225480372,0.195178338,0.255782406,-5000,-3001
Middle Yellow River Valley,CnYngsh,-3600,NA,NA,0.225480372,0.195178338,0.255782406,-5000,-3001
Middle Yellow River Valley,CnYngsh,-3500,NA,NA,0.225480372,0.195178338,0.255782406,-5000,-3001
Middle Yellow River Valley,CnYngsh,-3400,NA,NA,0.225480372,0.195178338,0.255782406,-5000,-3001
Middle Yellow River Valley,CnYngsh,-3300,NA,NA,0.225480372,0.195178338,0.255782406,-5000,-3001
Middle Yellow River Valley,CnYngsh,-3200,NA,NA,0.225480372,0.195178338,0.255782406,-5000,-3001
Middle Yellow River Valley,CnYngsh,-3100,NA,NA,0.225480372,0.195178338,0.255782406,-5000,-3001
Middle Yellow River Valley,CnLngsh,-3000,NA,NA,0.518843916,0.489262231,0.548425602,-3000,-1900
Middle Yellow River Valley,CnLngsh,-2900,NA,NA,0.518843916,0.489262231,0.548425602,-3000,-1900
Middle Yellow River Valley,CnLngsh,-2800,NA,NA,0.518843916,0.489262231,0.548425602,-3000,-1900
Middle Yellow River Valley,CnLngsh,-2700,NA,NA,0.518843916,0.489262231,0.548425602,-3000,-1900
Middle Yellow River Valley,CnLngsh,-2600,NA,NA,0.518843916,0.489262231,0.548425602,-3000,-1900
Middle Yellow River Valley,CnLngsh,-2500,NA,NA,0.518843916,0.489262231,0.548425602,-3000,-1900
Middle Yellow River Valley,CnLngsh,-2400,NA,NA,0.518843916,0.489262231,0.548425602,-3000,-1900
Middle Yellow River Valley,CnLngsh,-2300,NA,NA,0.518843916,0.489262231,0.548425602,-3000,-1900
Middle Yellow River Valley,CnLngsh,-2200,NA,NA,0.518843916,0.489262231,0.548425602,-3000,-1900
Middle Yellow River Valley,CnLngsh,-2100,NA,NA,0.518843916,0.489262231,0.548425602,-3000,-1900
Middle Yellow River Valley,CnLngsh,-2000,NA,NA,0.518843916,0.489262231,0.548425602,-3000,-1900
Middle Yellow River Valley,CnLngsh,-1900,NA,NA,0.518843916,0.489262231,0.548425602,-3000,-1900
Middle Yellow River Valley,CnErlit,-1800,NA,1,0.586376574,0.567749926,0.605003222,-1850,-1651
Middle Yellow River Valley,CnErlit,-1700,NA,1,0.586376574,0.567749926,0.605003222,-1850,-1651
Middle Yellow River Valley,CnErlig,-1600,NA,1,0.672547979,0.663420437,0.681675521,-1650,-1251
Middle Yellow River Valley,CnErlig,-1500,NA,1,0.672547979,0.663420437,0.681675521,-1650,-1251
Middle Yellow River Valley,CnErlig,-1400,NA,1,0.672547979,0.663420437,0.681675521,-1650,-1251
Middle Yellow River Valley,CnErlig,-1300,NA,1,0.672547979,0.663420437,0.681675521,-1650,-1251
Middle Yellow River Valley,CnShang,-1200,0,1,0.721935195,0.699441486,0.744428904,-1250,-1123
Middle Yellow River Valley,CnWZhou,-1100,1,1,0.756620528,0.707898455,0.805342601,-1122,-795
Middle Yellow River Valley,CnWZhou,-1000,1,1,0.758892815,0.752491512,0.765294118,-1122,-795
Middle Yellow River Valley,CnWZhou,-900,1,1,0.769167699,0.762416874,0.775918524,-1122,-795
Middle Yellow River Valley,CnWZhou,-800,1,1,0.771322794,0.764966804,0.777678784,-1122,-795
Middle Yellow River Valley,CnJinSA,-700,1,NA,0.720840035,0.691376296,0.750303775,-794,-489
Middle Yellow River Valley,CnJinSA,-600,1,NA,0.720840035,0.691376296,0.750303775,-794,-489
Middle Yellow River Valley,CnJinSA,-500,1,NA,0.720840035,0.691376296,0.750303775,-794,-489
Middle Yellow River Valley,CnWeiWS,-400,1,NA,0.750419146,0.712291438,0.788546854,-488,-223
Middle Yellow River Valley,CnWeiWS,-300,1,NA,0.78918959,0.76772956,0.810649621,-488,-223
Middle Yellow River Valley,CnWHan*,-200,1,1,0.903015234,0.892693494,0.913336974,-202,9
Middle Yellow River Valley,CnWHan*,-100,1,1,0.908757827,0.898495907,0.919019746,-202,9
Middle Yellow River Valley,CnWHan*,0,1,1,0.909431201,0.89917608,0.919686321,-202,9
Middle Yellow River Valley,CnEHan*,100,1,NA,0.895670757,0.885368049,0.905973465,25,219
Middle Yellow River Valley,CnEHan*,200,1,NA,0.848219898,0.819611988,0.876827807,25,219
Middle Yellow River Valley,CnErJin,300,NA,NA,0.890258741,0.879262775,0.901254708,265,317
Middle Yellow River Valley,CnNWei*,400,1,1,0.830277594,0.810700584,0.849854603,386,557
Middle Yellow River Valley,CnNWei*,500,1,1,0.853460309,0.85005684,0.856863777,386,557
Middle Yellow River Valley,CnSui**,600,1,1,0.877060659,0.866341727,0.887779591,581,617
Middle Yellow River Valley,CnTangE,700,1,1,0.906020968,0.899552652,0.912489283,618,762
Middle Yellow River Valley,CnTangL,800,1,1,0.895751029,0.890407045,0.901095013,763,907
Middle Yellow River Valley,CnTangL,900,1,1,0.892310558,0.886921262,0.897699854,763,907
Middle Yellow River Valley,CnNSong,1000,1,1,0.969146359,0.95812789,0.980164827,960,1126
Middle Yellow River Valley,CnNSong,1100,1,1,0.975916037,0.964650646,0.987181428,960,1126
Middle Yellow River Valley,CnLrJin,1200,1,1,0.915435717,0.892363501,0.938507932,1127,1234
Middle Yellow River Valley,CnYuan*,1300,1,1,0.970099062,0.965094673,0.97510345,1271,1367
Middle Yellow River Valley,CnMing*,1400,1,1,0.920962369,0.91946909,0.922455648,1368,1643
Middle Yellow River Valley,CnMing*,1500,1,1,0.939934764,0.937614335,0.942255193,1368,1643
Middle Yellow River Valley,CnMing*,1600,1,1,0.954132569,0.951511168,0.956753969,1368,1643
Middle Yellow River Valley,CnQingE,1700,1,1,0.98575853,0.982409946,0.989107114,1644,1795
Middle Yellow River Valley,CnQingL,1800,1,1,0.993461914,0.991162553,0.995761275,1796,1912
Middle Yellow River Valley,CnQingL,1900,1,1,0.997680536,0.995348315,1.000012757,1796,1912
Niger Inland Delta,MlJeJe1,-200,NA,NA,0.096071842,0.088955519,0.103188164,-250,49
Niger Inland Delta,MlJeJe1,-100,NA,NA,0.096071842,0.088955519,0.103188164,-250,49
Niger Inland Delta,MlJeJe1,0,NA,NA,0.096071842,0.088955519,0.103188164,-250,49
Niger Inland Delta,MlJeJe2,100,NA,NA,0.208414545,0.193999436,0.222829655,50,399
Niger Inland Delta,MlJeJe2,200,NA,NA,0.208414545,0.193999436,0.222829655,50,399
Niger Inland Delta,MlJeJe2,300,NA,NA,0.208414545,0.193999436,0.222829655,50,399
Niger Inland Delta,MlJeJe3,400,NA,NA,0.312036557,0.302935669,0.321137444,400,899
Niger Inland Delta,MlJeJe3,500,NA,NA,0.312036557,0.302935669,0.321137444,400,899
Niger Inland Delta,MlJeJe3,600,NA,NA,0.312036557,0.302935669,0.321137444,400,899
Niger Inland Delta,MlJeJe3,700,NA,NA,0.312036557,0.302935669,0.321137444,400,899
Niger Inland Delta,MlJeJe3,800,NA,NA,0.312036557,0.302935669,0.321137444,400,899
Niger Inland Delta,MlJeJe4,900,NA,NA,0.383888529,0.343859184,0.423917875,900,999
Niger Inland Delta,MrWagdM,1000,NA,1,0.569977039,0.546168692,0.593785386,1000,1077
Niger Inland Delta,MrWagdL,1100,1,1,0.719871331,0.702282443,0.737460218,1100,1202
Niger Inland Delta,MrWagdL,1200,1,1,0.719871331,0.702282443,0.737460218,1100,1202
Niger Inland Delta,MlMali*,1300,NA,1,0.724407782,0.713261525,0.735554039,1235,1410
Niger Inland Delta,MlMali*,1400,1,1,0.728955029,0.72479006,0.733119997,1235,1410
Niger Inland Delta,MlSong2,1500,1,1,0.77835343,0.774019593,0.782687267,1493,1590
Niger Inland Delta,MaSaadi,1600,1,1,0.828503665,0.825832904,0.831174427,1591,1618
Niger Inland Delta,MlSegou,1700,1,1,0.828503665,0.825832904,0.831174427,1640,1711
Niger Inland Delta,MlBaman,1800,1,1,0.763506364,0.760632364,0.766380365,1712,1818
Orkhon Valley,MnXngnE,-1400,NA,NA,0.313828446,0.287087473,0.340569419,-1400,-300
Orkhon Valley,MnXngnE,-1300,NA,NA,0.313828446,0.287087473,0.340569419,-1400,-300
Orkhon Valley,MnXngnE,-1200,NA,NA,0.313828446,0.287087473,0.340569419,-1400,-300
Orkhon Valley,MnXngnE,-1100,NA,NA,0.313828446,0.287087473,0.340569419,-1400,-300
Orkhon Valley,MnXngnE,-1000,NA,NA,0.313828446,0.287087473,0.340569419,-1400,-300
Orkhon Valley,MnXngnE,-900,NA,NA,0.313828446,0.287087473,0.340569419,-1400,-300
Orkhon Valley,MnXngnE,-800,NA,NA,0.313828446,0.287087473,0.340569419,-1400,-300
Orkhon Valley,MnXngnE,-700,NA,NA,0.313828446,0.287087473,0.340569419,-1400,-300
Orkhon Valley,MnXngnE,-600,NA,NA,0.313828446,0.287087473,0.340569419,-1400,-300
Orkhon Valley,MnXngnE,-500,NA,NA,0.313828446,0.287087473,0.340569419,-1400,-300
Orkhon Valley,MnXngnE,-400,NA,NA,0.338187491,0.304131932,0.372243051,-1400,-300
Orkhon Valley,MnXngnE,-300,NA,NA,0.338187491,0.304131932,0.372243051,-1400,-300
Orkhon Valley,MnXngnM,-200,NA,NA,0.460171292,0.427360879,0.492981705,-209,-60
Orkhon Valley,MnXngnM,-100,NA,NA,0.460171292,0.427360879,0.492981705,-209,-60
Orkhon Valley,MnXngnL,0,NA,NA,0.457521186,0.425725206,0.489317166,-59,99
Orkhon Valley,MnXianb,100,NA,NA,0.428617606,0.397041392,0.460193821,100,250
Orkhon Valley,MnXianb,200,NA,NA,0.428617606,0.397041392,0.460193821,100,250
Orkhon Valley,MnRourn,300,NA,NA,0.442124969,0.40973259,0.474517348,300,551
Orkhon Valley,MnRourn,400,NA,NA,0.442124969,0.40973259,0.474517348,300,551
Orkhon Valley,MnRourn,500,1,1,0.539593781,0.506766154,0.572421408,300,551
Orkhon Valley,MnETurk,600,1,1,0.619474849,0.593918939,0.645030759,583,630
Orkhon Valley,MnTurk2,700,1,1,0.605382188,0.580590129,0.630174248,684,744
Orkhon Valley,MnUigur,800,1,1,0.655501358,0.626112443,0.684890274,745,840
Orkhon Valley,MnShiwe,900,1,1,0.655501358,0.626112443,0.684890274,841,907
Orkhon Valley,MnKhit2,1000,NA,1,0.805388006,0.778681604,0.832094409,960,1125
Orkhon Valley,MnKhit2,1100,NA,1,0.805388006,0.778681604,0.832094409,960,1125
Orkhon Valley,MnMongE,1200,NA,1,0.302938578,0.30039774,0.305479416,1126,1205
Orkhon Valley,MnMngKh,1300,NA,1,0.929402587,0.88312106,0.975684114,1206,1367
Orkhon Valley,MnMongL,1400,NA,1,0.70611909,0.663094719,0.74914346,1368,1689
Orkhon Valley,MnMongL,1500,NA,1,0.70611909,0.663094719,0.74914346,1368,1689
Orkhon Valley,MnMongL,1600,1,1,0.669060246,0.629092683,0.709027808,1368,1689
Orkhon Valley,MnZungh,1700,1,1,0.727416795,0.689711226,0.765122364,1695,1745
Orkhon Valley,CnQingL,1800,1,1,0.993461914,0.991162553,0.995761275,1796,1912
Orkhon Valley,CnQingL,1900,1,1,0.997680536,0.995348315,1.000012757,1796,1912
Paris Basin,FrBeakr,-3200,NA,NA,0.234400681,0.209659325,0.259142036,-3200,-2201
Paris Basin,FrBeakr,-3100,NA,NA,0.234400681,0.209659325,0.259142036,-3200,-2201
Paris Basin,FrBeakr,-3000,NA,NA,0.234400681,0.209659325,0.259142036,-3200,-2201
Paris Basin,FrBeakr,-2900,NA,NA,0.234400681,0.209659325,0.259142036,-3200,-2201
Paris Basin,FrBeakr,-2800,NA,NA,0.234400681,0.209659325,0.259142036,-3200,-2201
Paris Basin,FrBeakr,-2700,NA,NA,0.234400681,0.209659325,0.259142036,-3200,-2201
Paris Basin,FrBeakr,-2600,NA,NA,0.234400681,0.209659325,0.259142036,-3200,-2201
Paris Basin,FrBeakr,-2500,NA,NA,0.234400681,0.209659325,0.259142036,-3200,-2201
Paris Basin,FrBeakr,-2400,NA,NA,0.234400681,0.209659325,0.259142036,-3200,-2201
Paris Basin,FrBeakr,-2300,NA,NA,0.234400681,0.209659325,0.259142036,-3200,-2201
Paris Basin,FrAtlBA,-2200,NA,NA,0.233646981,0.20588028,0.261413681,-2200,-1001
Paris Basin,FrAtlBA,-2100,NA,NA,0.233646981,0.20588028,0.261413681,-2200,-1001
Paris Basin,FrAtlBA,-2000,NA,NA,0.233646981,0.20588028,0.261413681,-2200,-1001
Paris Basin,FrAtlBA,-1900,NA,NA,0.233646981,0.20588028,0.261413681,-2200,-1001
