NGA,PolID,"Date (negative=years BCE, positive = years CE)",MoralisingGods,DoctrinalMode,Mean social complexity,95% confidence interval lower bound,95% confidence interval upper bound,Polity start date,Polity end date
Paris Basin,FrAtlBA,-1800,NA,NA,0.233646981,0.20588028,0.261413681,-2200,-1001
Paris Basin,FrAtlBA,-1700,NA,NA,0.233646981,0.20588028,0.261413681,-2200,-1001
Paris Basin,FrAtlBA,-1600,NA,NA,0.233646981,0.20588028,0.261413681,-2200,-1001
Paris Basin,FrAtlBA,-1500,NA,NA,0.233646981,0.20588028,0.261413681,-2200,-1001
Paris Basin,FrAtlBA,-1400,NA,NA,0.233646981,0.20588028,0.261413681,-2200,-1001
Paris Basin,FrAtlBA,-1300,NA,NA,0.233646981,0.20588028,0.261413681,-2200,-1001
Paris Basin,FrAtlBA,-1200,NA,NA,0.233646981,0.20588028,0.261413681,-2200,-1001
Paris Basin,FrAtlBA,-1100,NA,NA,0.233646981,0.20588028,0.261413681,-2200,-1001
Paris Basin,FrHallA,-1000,NA,NA,0.16993886,0.158703274,0.181174446,-1000,-901
Paris Basin,FrHallB,-900,NA,NA,0.258854649,0.240323007,0.277386292,-900,-701
Paris Basin,FrHallB,-800,NA,NA,0.267703062,0.255992259,0.279413866,-900,-701
Paris Basin,FrHallC,-700,NA,NA,0.297905679,0.290654081,0.305157276,-700,-601
Paris Basin,FrHallD,-600,NA,NA,0.343856417,0.329796998,0.357915836,-600,-475
Paris Basin,FrHallD,-500,NA,NA,0.343856417,0.329796998,0.357915836,-600,-475
Paris Basin,FrTeneA,-400,NA,NA,0.386416628,0.326276569,0.446556686,-474,-325
Paris Basin,FrTeneB,-300,NA,NA,0.470819171,0.46740472,0.474233623,-324,-175
Paris Basin,FrTeneB,-200,NA,NA,0.520259532,0.511342447,0.529176617,-324,-175
Paris Basin,FrTeneC,-100,1,1,0.568149996,0.562486098,0.573813894,-174,-27
Paris Basin,ItRomPr,0,1,1,0.952730633,0.948942245,0.956519021,-31,283
Paris Basin,ItRomPr,100,1,1,0.956969742,0.952767726,0.961171757,-31,283
Paris Basin,ItRomPr,200,1,1,0.956051865,0.952208907,0.959894823,-31,283
Paris Basin,TrRomDm,300,1,1,0.961824189,0.953477474,0.970170904,284,473
Paris Basin,FrMervE,500,1,1,0.778479886,0.774312434,0.782647338,481,542
Paris Basin,FrMervM,600,1,1,0.775362748,0.770652198,0.780073299,543,686
Paris Basin,FrMervL,700,1,1,0.767255588,0.761669487,0.772841688,687,750
Paris Basin,FrCarlE,800,1,1,0.810634178,0.805683568,0.815584789,752,839
Paris Basin,FrCarlL,900,1,1,0.765912928,0.760804516,0.77102134,840,986
Paris Basin,FrCaptE,1000,1,1,0.735520856,0.730811207,0.740230506,987,1149
Paris Basin,FrCaptE,1100,1,1,0.703288878,0.698297289,0.708280467,987,1149
Paris Basin,FrCaptL,1200,1,1,0.845939912,0.841744553,0.850135271,1150,1327
Paris Basin,FrCaptL,1300,1,1,0.843817545,0.8396238,0.848011289,1150,1327
Paris Basin,FrValoE,1400,1,1,0.841511521,0.838766238,0.844256804,1328,1449
Paris Basin,FrValoL,1500,1,1,0.890923212,0.884709992,0.897136431,1450,1588
Paris Basin,FrBurbE,1600,1,1,0.924929643,0.91754751,0.932311775,1589,1659
Paris Basin,FrBurbL,1700,1,1,0.971882071,0.967331909,0.976432234,1660,1788
Sogdiana,TjSaraz,-3500,NA,NA,0.269780018,0.224492089,0.315067947,-3500,-2001
Sogdiana,TjSaraz,-3400,NA,NA,0.269780018,0.224492089,0.315067947,-3500,-2001
Sogdiana,TjSaraz,-3300,NA,NA,0.269780018,0.224492089,0.315067947,-3500,-2001
Sogdiana,TjSaraz,-3200,NA,NA,0.269780018,0.224492089,0.315067947,-3500,-2001
Sogdiana,TjSaraz,-3100,NA,NA,0.269780018,0.224492089,0.315067947,-3500,-2001
Sogdiana,TjSaraz,-3000,NA,NA,0.269780018,0.224492089,0.315067947,-3500,-2001
Sogdiana,TjSaraz,-2900,NA,NA,0.269780018,0.224492089,0.315067947,-3500,-2001
Sogdiana,TjSaraz,-2800,NA,NA,0.269780018,0.224492089,0.315067947,-3500,-2001
Sogdiana,TjSaraz,-2700,NA,NA,0.269780018,0.224492089,0.315067947,-3500,-2001
Sogdiana,TjSaraz,-2600,NA,NA,0.269780018,0.224492089,0.315067947,-3500,-2001
Sogdiana,TjSaraz,-2500,NA,NA,0.269780018,0.224492089,0.315067947,-3500,-2001
Sogdiana,TjSaraz,-2400,NA,NA,0.269780018,0.224492089,0.315067947,-3500,-2001
Sogdiana,TjSaraz,-2300,NA,NA,0.269780018,0.224492089,0.315067947,-3500,-2001
Sogdiana,TjSaraz,-2200,NA,NA,0.269780018,0.224492089,0.315067947,-3500,-2001
Sogdiana,TjSaraz,-2100,NA,NA,0.269780018,0.224492089,0.315067947,-3500,-2001
Sogdiana,KzAndro,-2000,NA,NA,0.216075087,0.17928534,0.252864833,-2000,-1401
Sogdiana,KzAndro,-1900,NA,NA,0.216075087,0.17928534,0.252864833,-2000,-1401
Sogdiana,KzAndro,-1800,NA,NA,0.216075087,0.17928534,0.252864833,-2000,-1401
Sogdiana,KzAndro,-1700,NA,NA,0.216075087,0.17928534,0.252864833,-2000,-1401
Sogdiana,KzAndro,-1600,NA,NA,0.216075087,0.17928534,0.252864833,-2000,-1401
Sogdiana,KzAndro,-1500,NA,NA,0.216075087,0.17928534,0.252864833,-2000,-1401
Sogdiana,UzKok01,-1400,NA,NA,0.160012265,0.105428739,0.21459579,-1400,-1000
Sogdiana,UzKok01,-1300,NA,NA,0.160012265,0.105428739,0.21459579,-1400,-1000
Sogdiana,UzKok01,-1200,NA,NA,0.160012265,0.105428739,0.21459579,-1400,-1000
Sogdiana,UzKok01,-1100,NA,NA,0.160012265,0.105428739,0.21459579,-1400,-1000
Sogdiana,UzKok01,-1000,NA,NA,0.248389609,0.19514836,0.301630859,-1400,-1000
Sogdiana,UzKhw01,-900,NA,NA,0.371963819,0.299706419,0.44422122,-999,-751
Sogdiana,UzKhw01,-800,NA,NA,0.376420733,0.303558488,0.449282979,-999,-751
Sogdiana,UzKok02,-700,NA,NA,0.31637604,0.263546263,0.369205816,-750,-600
Sogdiana,UzKok02,-600,NA,NA,0.31637604,0.263546263,0.369205816,-750,-600
Sogdiana,IrAchae,-500,1,1,0.897850342,0.890440045,0.90526064,-520,-330
Sogdiana,IrAchae,-400,1,1,0.89560458,0.888723607,0.902485552,-520,-330
Sogdiana,IrSeleu,-300,1,1,0.870440183,0.861974758,0.878905608,-300,-249
Sogdiana,AfGrBct,-200,1,1,0.781782461,0.774454607,0.789110315,-248,-130
Sogdiana,AfTochr,-100,1,NA,0.707075888,0.676892855,0.737258922,-129,29
Sogdiana,AfTochr,0,1,NA,0.634629169,0.597142462,0.672115875,-129,29
Sogdiana,AfKushn,100,1,1,0.825450107,0.806555902,0.844344312,30,230
Sogdiana,AfKushn,200,1,1,0.822946284,0.807148875,0.838743694,30,230
Sogdiana,IrSasn1,300,1,1,0.817147614,0.808553545,0.825741682,231,425
Sogdiana,IrSasn1,400,1,1,0.83069746,0.822131114,0.839263806,231,425
Sogdiana,AfHepht,500,1,1,0.820914655,0.794937475,0.846891836,426,563
Sogdiana,KgWTurk,600,1,NA,0.732783666,0.700823991,0.764743341,564,603
Sogdiana,UzSogdi,700,1,1,0.672002217,0.656267887,0.687736546,604,711
Sogdiana,IqAbbs1,800,1,1,0.870531329,0.854756018,0.886306639,750,875
Sogdiana,UzSamnd,900,1,1,0.855756525,0.852154421,0.859358629,876,990
Sogdiana,KgKarKh,1000,1,1,0.825219063,0.823774078,0.826664048,991,1212
Sogdiana,KgKarKh,1100,1,1,0.804575768,0.737125871,0.872025666,991,1212
Sogdiana,KgKarKh,1200,1,1,0.825689358,0.820075324,0.831303392,991,1212
Sogdiana,UzChagt,1300,NA,1,0.747192947,0.715006639,0.779379256,1263,1361
Sogdiana,UzTimur,1400,1,1,0.875545429,0.868043254,0.883047604,1370,1526
Sogdiana,UzTimur,1500,1,1,0.832758902,0.794867882,0.870649923,1370,1526
Sogdiana,UzJanid,1600,1,1,0.785320595,0.760262767,0.810378424,1599,1747
Sogdiana,UzJanid,1700,1,1,0.791686435,0.750036015,0.833336856,1599,1747
Susiana,IrPrCer,-7800,NA,NA,0.131295914,0.072734084,0.189857745,-7800,-7201
Susiana,IrPrCer,-7700,NA,NA,0.131295914,0.072734084,0.189857745,-7800,-7201
Susiana,IrPrCer,-7600,NA,NA,0.131295914,0.072734084,0.189857745,-7800,-7201
Susiana,IrPrCer,-7500,NA,NA,0.131295914,0.072734084,0.189857745,-7800,-7201
Susiana,IrPrCer,-7400,NA,NA,0.131295914,0.072734084,0.189857745,-7800,-7201
Susiana,IrPrCer,-7300,NA,NA,0.131295914,0.072734084,0.189857745,-7800,-7201
Susiana,IrForma,-7200,NA,NA,0.142879951,0.087197891,0.19856201,-7200,-7001
Susiana,IrForma,-7100,NA,NA,0.142879951,0.087197891,0.19856201,-7200,-7001
Susiana,IrArcha,-7000,NA,NA,0.179099149,0.107328578,0.25086972,-7000,-6001
Susiana,IrArcha,-6900,NA,NA,0.179099149,0.107328578,0.25086972,-7000,-6001
Susiana,IrArcha,-6800,NA,NA,0.179099149,0.107328578,0.25086972,-7000,-6001
Susiana,IrArcha,-6700,NA,NA,0.179099149,0.107328578,0.25086972,-7000,-6001
Susiana,IrArcha,-6600,NA,NA,0.179099149,0.107328578,0.25086972,-7000,-6001
Susiana,IrArcha,-6500,NA,NA,0.179099149,0.107328578,0.25086972,-7000,-6001
Susiana,IrArcha,-6400,NA,NA,0.179099149,0.107328578,0.25086972,-7000,-6001
Susiana,IrArcha,-6300,NA,NA,0.179099149,0.107328578,0.25086972,-7000,-6001
Susiana,IrArcha,-6200,NA,NA,0.179099149,0.107328578,0.25086972,-7000,-6001
Susiana,IrArcha,-6100,NA,NA,0.179099149,0.107328578,0.25086972,-7000,-6001
Susiana,IrKhzE*,-6000,NA,NA,0.198632822,0.146536342,0.250729302,-6000,-5701
Susiana,IrKhzE*,-5900,NA,NA,0.198632822,0.146536342,0.250729302,-6000,-5701
Susiana,IrKhzE*,-5800,NA,NA,0.198632822,0.146536342,0.250729302,-6000,-5701
Susiana,IrKhzEM,-5700,NA,NA,0.180231707,0.105443842,0.255019572,-5700,-5101
Susiana,IrKhzEM,-5600,NA,NA,0.180231707,0.105443842,0.255019572,-5700,-5101
Susiana,IrKhzEM,-5500,NA,NA,0.180231707,0.105443842,0.255019572,-5700,-5101
Susiana,IrKhzEM,-5400,NA,NA,0.180231707,0.105443842,0.255019572,-5700,-5101
Susiana,IrKhzEM,-5300,NA,NA,0.180231707,0.105443842,0.255019572,-5700,-5101
Susiana,IrKhzEM,-5200,NA,NA,0.180231707,0.105443842,0.255019572,-5700,-5101
Susiana,IrKhzM*,-5100,NA,NA,0.248718296,0.187171198,0.310265395,-5100,-4701
Susiana,IrKhzM*,-5000,NA,NA,0.261609539,0.21198726,0.311231818,-5100,-4701
Susiana,IrKhzM*,-4900,NA,NA,0.261609539,0.21198726,0.311231818,-5100,-4701
Susiana,IrKhzM*,-4800,NA,NA,0.261609539,0.21198726,0.311231818,-5100,-4701
Susiana,IrKhzL*,-4700,NA,NA,0.265736824,0.207646226,0.323827422,-4700,-4301
Susiana,IrKhzL*,-4600,NA,NA,0.265736824,0.207646226,0.323827422,-4700,-4301
Susiana,IrKhzL*,-4500,NA,NA,0.265736824,0.207646226,0.323827422,-4700,-4301
Susiana,IrKhzL*,-4400,NA,NA,0.265736824,0.207646226,0.323827422,-4700,-4301
Susiana,IrSusa1,-4300,NA,1,0.304010619,0.267530449,0.340490789,-4300,-3801
Susiana,IrSusa1,-4200,NA,1,0.304010619,0.267530449,0.340490789,-4300,-3801
Susiana,IrSusa1,-4100,NA,1,0.304010619,0.267530449,0.340490789,-4300,-3801
Susiana,IrSusa1,-4000,NA,1,0.304010619,0.267530449,0.340490789,-4300,-3801
Susiana,IrSusa1,-3900,NA,1,0.253483635,0.214548845,0.292418424,-4300,-3801
Susiana,IrSusa2,-3800,NA,1,0.472645826,0.438025358,0.507266294,-3800,-3101
Susiana,IrSusa2,-3700,NA,1,0.531096574,0.495104507,0.567088641,-3800,-3101
Susiana,IrSusa2,-3600,NA,1,0.550605394,0.51508671,0.586124077,-3800,-3101
Susiana,IrSusa2,-3500,NA,1,0.568425051,0.531748269,0.605101833,-3800,-3101
Susiana,IrSusa2,-3400,NA,1,0.576742782,0.549796673,0.60368889,-3800,-3101
Susiana,IrSusa2,-3300,NA,1,0.580844029,0.553453291,0.608234767,-3800,-3101
Susiana,IrSusa2,-3200,NA,1,0.545642445,0.501404067,0.589880823,-3800,-3101
Susiana,IrSusa3,-3100,NA,1,0.543330886,0.519329841,0.567331931,-3100,-2676
Susiana,IrSusa3,-3000,NA,1,0.594879062,0.533582184,0.65617594,-3100,-2676
Susiana,IrSusa3,-2900,NA,1,0.594879062,0.533582184,0.65617594,-3100,-2676
Susiana,IrSusa3,-2800,NA,1,0.594879062,0.533582184,0.65617594,-3100,-2676
Susiana,IrSusa3,-2700,NA,1,0.594879062,0.533582184,0.65617594,-3100,-2676
Susiana,IrAwanE,-2600,NA,1,0.680864942,0.645779745,0.71595014,-2675,-2251
Susiana,IrAwanE,-2500,NA,1,0.680864942,0.645779745,0.71595014,-2675,-2251
Susiana,IrAwanE,-2400,NA,1,0.680864942,0.645779745,0.71595014,-2675,-2251
Susiana,IrAwanE,-2300,NA,1,0.680864942,0.645779745,0.71595014,-2675,-2251
Susiana,IqAkkad,-2200,1,1,0.760034902,0.724626725,0.795443079,-2250,-2113
Susiana,IqUrIII,-2100,NA,1,0.756319287,0.731192093,0.781446482,-2112,-2029
Susiana,IrShima,-2000,NA,1,0.744816333,0.685669764,0.803962903,-2028,-1901
Susiana,IrSukkE,-1900,NA,1,0.748206377,0.715813454,0.780599299,-1900,-1701
Susiana,IrSukkE,-1800,NA,1,0.753777253,0.697811912,0.809742595,-1900,-1701
Susiana,IrSukkL,-1700,NA,1,0.718051186,0.681397305,0.754705067,-1700,-1501
Susiana,IrSukkL,-1600,NA,1,0.702300662,0.647116388,0.757484935,-1700,-1501
Susiana,IrMElm1,-1500,NA,1,0.695594642,0.663105031,0.728084253,-1500,-1401
Susiana,IrMElm2,-1400,NA,1,0.739427956,0.692678309,0.786177603,-1400,-1201
Susiana,IrMElm2,-1300,NA,1,0.700108339,0.678121287,0.722095392,-1400,-1201
Susiana,IrMElm3,-1200,NA,1,0.739687734,0.709929405,0.769446064,-1200,-1101
Susiana,IrElmCP,-1100,NA,1,0.739687734,0.709929405,0.769446064,-1100,-901
Susiana,IrElmCP,-1000,NA,1,0.739687734,0.709929405,0.769446064,-1100,-901
Susiana,IrNElm1,-900,NA,1,0.696802586,0.600499011,0.793106161,-900,-744
Susiana,IrNElm1,-800,NA,1,0.696802586,0.600499011,0.793106161,-900,-744
Susiana,IrNElm2,-700,NA,1,0.728811713,0.675054039,0.782569387,-743,-647
Susiana,IrNElm3,-600,NA,1,0.683134954,0.610266232,0.756003677,-612,-540
Susiana,IrAchae,-500,1,1,0.897850342,0.890440045,0.90526064,-539,-331
Susiana,IrAchae,-400,1,1,0.89560458,0.888723607,0.902485552,-539,-331
Susiana,IrSeleu,-300,1,1,0.870440183,0.861974758,0.878905608,-312,-144
Susiana,IrSeleu,-200,1,1,0.791706819,0.784004438,0.7994092,-312,-144
Susiana,IrPart1,-100,1,1,0.8289548,0.81750144,0.84040816,-143,24
Susiana,IrPart1,0,1,1,0.84539816,0.832969737,0.857826583,-143,24
Susiana,IrElym2,100,NA,NA,0.804681125,0.752270466,0.857091783,25,215
Susiana,IrElym2,200,NA,NA,0.804681125,0.752270466,0.857091783,25,215
Susiana,IrSasn1,300,1,1,0.817147614,0.808553545,0.825741682,220,498
Susiana,IrSasn1,400,1,1,0.83069746,0.822131114,0.839263806,220,498
Susiana,IrSasn2,500,1,1,0.858094384,0.847454776,0.868733993,499,642
Susiana,IrSasn2,600,1,1,0.886023486,0.876953216,0.895093755,499,642
Susiana,SyCalUm,700,1,1,0.846772008,0.832400463,0.861143552,663,749
Susiana,IqAbbs1,800,1,1,0.870531329,0.854756018,0.886306639,750,946
Susiana,IqAbbs1,900,1,1,0.835270824,0.81439155,0.856150097,750,946
Susiana,IrBuyid,1000,1,1,0.836070277,0.833180526,0.838960028,947,1055
Susiana,IrSeljq,1100,1,1,0.866144651,0.859503224,0.872786078,1056,1190
Susiana,IqAbbs2,1200,1,1,0.845669095,0.841583489,0.849754702,1191,1207
Susiana,IrIlkhn,1300,1,1,0.838816839,0.809016717,0.86861696,1263,1335
Susiana,UzTimur,1400,1,1,0.875545429,0.868043254,0.883047604,1394,1470
Susiana,IrAkKoy,1500,1,1,0.815376823,0.792963683,0.837789963,1471,1504
Susiana,IrSafvd,1600,1,1,0.86061142,0.855857383,0.865365457,1505,1722
Susiana,IrSafvd,1700,1,1,0.86061142,0.855857383,0.865365457,1505,1722
Upper Egypt,EgBadar,-4400,NA,NA,0.139757725,0.063426389,0.21608906,-4400,-3801
Upper Egypt,EgBadar,-4300,NA,NA,0.139757725,0.063426389,0.21608906,-4400,-3801
Upper Egypt,EgBadar,-4200,NA,NA,0.139757725,0.063426389,0.21608906,-4400,-3801
Upper Egypt,EgBadar,-4100,NA,NA,0.139757725,0.063426389,0.21608906,-4400,-3801
Upper Egypt,EgBadar,-4000,NA,NA,0.139757725,0.063426389,0.21608906,-4400,-3801
Upper Egypt,EgBadar,-3900,NA,NA,0.139757725,0.063426389,0.21608906,-4400,-3801
Upper Egypt,EgNaqa1,-3800,NA,NA,0.174521323,0.143623641,0.205419005,-3800,-3551
Upper Egypt,EgNaqa1,-3700,NA,NA,0.314274346,0.289310192,0.3392385,-3800,-3551
Upper Egypt,EgNaqa1,-3600,NA,NA,0.360526426,0.347109269,0.373943583,-3800,-3551
Upper Egypt,EgNaqa2,-3500,NA,NA,0.399317088,0.37949092,0.419143256,-3550,-3301
Upper Egypt,EgNaqa2,-3400,NA,NA,0.414971929,0.392979972,0.436963886,-3550,-3301
Upper Egypt,EgNaqa3,-3300,NA,1,0.448506322,0.423718581,0.473294062,-3300,-3101
Upper Egypt,EgNaqa3,-3200,NA,1,0.450741122,0.415655585,0.485826659,-3300,-3101
Upper Egypt,EgDyn1*,-3100,NA,1,0.600374114,0.581468598,0.619279631,-3100,-2901
Upper Egypt,EgDyn1*,-3000,NA,1,0.600374114,0.581468598,0.619279631,-3100,-2901
Upper Egypt,EgDyn2*,-2900,1,1,0.606826653,0.59332952,0.620323786,-2900,-2651
Upper Egypt,EgDyn2*,-2800,1,1,0.615782338,0.602263312,0.629301364,-2900,-2651
Upper Egypt,EgDyn2*,-2700,1,1,0.616845023,0.603322956,0.63036709,-2900,-2651
Upper Egypt,EgOldK1,-2600,1,1,0.711204217,0.693839143,0.72856929,-2650,-2351
Upper Egypt,EgOldK1,-2500,1,1,0.711204217,0.693839143,0.72856929,-2650,-2351
Upper Egypt,EgOldK1,-2400,1,1,0.711204217,0.693839143,0.72856929,-2650,-2351
Upper Egypt,EgOldK2,-2300,1,1,0.719939996,0.700622387,0.739257605,-2350,-2151
Upper Egypt,EgOldK2,-2200,1,1,0.719939996,0.700622387,0.739257605,-2350,-2151
Upper Egypt,EgRegns,-2100,1,1,0.614344338,0.568235898,0.660452778,-2150,-2017
Upper Egypt,EgMidKg,-2000,1,1,0.737046861,0.722208528,0.751885195,-2016,-1721
Upper Egypt,EgMidKg,-1900,1,1,0.742073106,0.727274542,0.756871671,-2016,-1721
Upper Egypt,EgMidKg,-1800,1,1,0.742855526,0.728062988,0.757648064,-2016,-1721
Upper Egypt,EgThebH,-1700,1,1,0.69132996,0.669888598,0.712771323,-1720,-1567
Upper Egypt,EgThebH,-1600,1,1,0.69132996,0.669888598,0.712771323,-1720,-1567
Upper Egypt,EgNKThu,-1500,1,1,0.774240797,0.765576378,0.782905216,-1550,-1294
Upper Egypt,EgNKThu,-1400,1,1,0.780981587,0.772325709,0.789637466,-1550,-1294
Upper Egypt,EgNKThu,-1300,1,1,0.781942382,0.773290174,0.790594589,-1550,-1294
Upper Egypt,EgNKRam,-1200,1,1,0.788664253,0.782842517,0.79448599,-1293,-1071
Upper Egypt,EgNKRam,-1100,1,1,0.786162276,0.780357976,0.791966576,-1293,-1071
Upper Egypt,EgThebL,-1000,1,1,0.738963717,0.716814399,0.761113035,-1070,-761
Upper Egypt,EgThebL,-900,1,1,0.73669821,0.710432416,0.762964003,-1070,-761
Upper Egypt,EgThebL,-800,1,1,0.73669821,0.710432416,0.762964003,-1070,-761
Upper Egypt,SdKusht,-700,1,1,0.753665718,0.746432617,0.760898818,-760,-656
Upper Egypt,EgSaite,-600,1,1,0.752327811,0.742626401,0.762029221,-655,-526
Upper Egypt,IrAchae,-500,1,1,0.897850342,0.890440045,0.90526064,-525,-405
Upper Egypt,EgIntOc,-400,1,1,0.802694244,0.785684324,0.819704164,-404,-343
Upper Egypt,EgPtol1,-300,1,1,0.880792325,0.874499153,0.887085496,-305,-218
Upper Egypt,EgPtol2,-200,1,1,0.876650238,0.872866971,0.880433505,-217,-32
Upper Egypt,EgPtol2,-100,1,1,0.875961802,0.869193923,0.882729682,-217,-32
Upper Egypt,ItRomPr,0,1,1,0.952730633,0.948942245,0.956519021,-31,283
Upper Egypt,ItRomPr,100,1,1,0.956969742,0.952767726,0.961171757,-31,283
Upper Egypt,ItRomPr,200,1,1,0.956051865,0.952208907,0.959894823,-31,283
Upper Egypt,TrRomDm,300,1,1,0.961824189,0.953477474,0.970170904,284,394
Upper Egypt,TrERom*,400,1,1,0.931233808,0.929676517,0.9327911,395,632
Upper Egypt,TrERom*,500,1,1,0.941318036,0.939554491,0.943081581,395,632
Upper Egypt,TrERom*,600,1,1,0.92047997,0.919029239,0.921930701,395,632
Upper Egypt,SyCalUm,700,1,1,0.846772008,0.832400463,0.861143552,661,749
Upper Egypt,IqAbbs1,800,1,1,0.870531329,0.854756018,0.886306639,750,867
Upper Egypt,EgTulIk,900,1,1,0.810869327,0.808929331,0.812809323,868,969
Upper Egypt,TnFatim,1000,1,1,0.881474645,0.869495249,0.89345404,970,1170
Upper Egypt,TnFatim,1100,1,1,0.862438562,0.850757977,0.874119147,970,1170
Upper Egypt,EgAyyub,1200,1,1,0.852508319,0.849079958,0.855936681,1171,1259
Upper Egypt,EgMamBh,1300,1,1,0.893765221,0.884551815,0.902978627,1260,1347
Upper Egypt,EgMamCP,1400,1,1,0.896361691,0.887555993,0.905167388,1348,1411
Upper Egypt,EgMamBu,1500,1,1,0.884606315,0.876532159,0.892680472,1412,1516
Upper Egypt,TrOttm3,1600,1,1,0.958165439,0.953942222,0.962388656,1517,1682
Upper Egypt,TrOttm4,1700,1,1,0.956977021,0.953482762,0.960471281,1683,1798
